timestamp,node_id,distance,rssi,snr,sf,event,packet_success,vib_rms,gas_mean,peak_acc,predicted
2025-12-01T20:30:44.725377,1,175.15006268282798,-106.88254037090019,3.414551988595413,8,1,0,1.4720619777487933,751.1710847493573,3.181329181770914,1
2025-12-01T20:30:44.735400,2,132.25220095521618,-81.85387018210469,2.7500854165447315,7,0,1,0.7880804488553124,399.87456065521616,1.1956193726610564,0
2025-12-01T20:30:44.742400,3,175.47004884932142,-106.00803623022676,2.376810540249469,10,1,0,1.1563569649668795,842.9784651866051,1.9065583160995443,1
2025-12-01T20:30:45.249746,1,9.245397366949724,-90.17923697625066,-18.828014980184204,10,0,1,1.411419107423809,600.3220986775674,2.5377873741625168,0
2025-12-01T20:30:45.264521,2,136.07661368337398,-63.44923701347807,-4.380448770361218,7,1,1,2.413837647121584,870.8116650048196,6.954076375899722,1
2025-12-01T20:30:45.277518,3,243.08655279910417,-103.10557796582779,7.221931381547417,7,1,0,2.273678732314189,770.3850671632581,6.1192032661090705,1
2025-12-01T20:30:45.792067,1,18.86484610066596,-98.81039682988688,-10.197283084619146,9,0,0,1.1787064863474863,667.5982428900743,2.0708087567841127,0
2025-12-01T20:30:45.803084,2,223.5342139541554,-98.87392453851665,-11.62458058159048,8,1,0,1.8937795340384331,239.74742891181947,3.7692319814510546,1
2025-12-01T20:30:45.810083,3,91.32745895368161,-67.95461936865217,-17.494171661751928,9,1,1,2.6022368076851174,724.3988080862134,4.451107306552119,1
2025-12-01T20:30:46.320742,1,199.00453443421253,-105.96397736456129,-13.502316727778958,9,0,0,1.265973649471268,710.1738865648061,2.361959262186135,0
2025-12-01T20:30:46.329761,2,179.90406421911408,-71.82878077015947,-6.013608870662583,9,1,1,2.7974891505878423,832.1136257041004,6.648272373614281,1
2025-12-01T20:30:46.335761,3,202.67217423289816,-50.64788890561017,-1.803301376218954,9,1,0,2.6679136161556802,689.1542604383435,7.387564307083366,1
2025-12-01T20:30:46.853826,1,17.15283616172427,-76.5954755498613,1.8086131539486985,9,1,0,2.045311058425714,468.0648255209899,5.645537594299035,1
2025-12-01T20:30:46.867573,2,71.46598270432212,-102.6027325476372,-0.2008898086289861,8,0,1,1.164996371751124,683.3128767300952,1.787099537932702,0
2025-12-01T20:30:46.879606,3,225.14974907402765,-116.38364278794899,-5.630122477994151,7,1,1,1.809559558926372,870.2522725545102,2.9190343569690187,1
2025-12-01T20:30:47.391279,1,112.7354447347205,-78.57886133587907,8.951264473254106,8,0,1,1.3845651044346021,693.356419497849,3.290712273674884,0
2025-12-01T20:30:47.402415,2,15.64241875789024,-68.56698434475717,-1.438981252041156,10,0,0,0.8548363838943945,266.29788824540987,2.1890671142040787,0
2025-12-01T20:30:47.414160,3,229.2463258709938,-86.53339589120836,7.08188606000601,9,0,1,0.3501788787057645,264.3190368309263,0.7907230296962722,0
2025-12-01T20:30:47.928598,1,90.59592352310275,-79.88184007393168,-11.883946920020586,7,0,0,0.49824985534534877,416.2903276120652,0.8021805134155202,0
2025-12-01T20:30:47.943739,2,45.51971372534567,-113.39393945608242,5.349031538724553,10,0,1,0.35561486929023467,629.2006845643252,0.5890113463095324,0
2025-12-01T20:30:47.954733,3,46.79153123847597,-82.5006228672483,4.013673109861635,9,0,1,0.8042599515535584,580.2448644260378,2.0438865009722083,0
2025-12-01T20:30:48.466235,1,119.97733897277617,-74.5873954052434,-16.80180653811144,10,0,1,1.2044157463113687,748.2087213882495,2.9201298493935823,0
2025-12-01T20:30:48.480511,2,293.7744113758833,-100.58443440576889,-8.266087478208794,7,0,1,0.8036276713297119,472.67999894444984,1.2565429045199434,0
2025-12-01T20:30:48.494839,3,61.632786916534734,-104.28530040420952,-11.528525343279599,9,1,1,2.5694672690302087,863.3465924123177,5.079585750599545,1
2025-12-01T20:30:49.011985,1,30.80571602839014,-61.404772939055285,0.5950233044143687,8,0,0,1.0565623551047811,371.6633141292496,1.881358678461139,0
2025-12-01T20:30:49.031563,2,219.67582301178214,-108.796595120998,9.102942068831176,8,1,0,2.07555799600529,661.5478588190731,6.162948409628933,1
2025-12-01T20:30:49.044561,3,9.645213340809546,-86.52565082514536,-16.08719741841285,9,0,0,0.7300195759104642,704.3886021392505,1.1350270080368996,0
2025-12-01T20:30:49.559080,1,248.7884077663887,-97.24222700386856,-5.051953984523701,9,0,1,0.6851605259419018,601.9651350100683,1.8392463389201343,0
2025-12-01T20:30:49.575137,2,134.12427012967714,-56.34221449152255,-14.577948713816305,9,1,0,2.5083229579932764,445.9354426686559,5.349491766661158,1
2025-12-01T20:30:49.595207,3,123.10570466863143,-62.826843148301585,1.5961220236388023,7,1,0,1.4010350451298899,735.607200847492,4.013439767275459,1
2025-12-01T20:30:50.112191,1,110.88908665810274,-61.77900675593998,-16.60614240069241,7,0,0,0.05972660356218223,314.61179238660964,0.0911474183875228,0
2025-12-01T20:30:50.123761,2,172.616552955086,-103.51769592008034,1.1238926484174527,10,0,1,1.2977401681429697,448.2899867308663,2.295888445145215,0
2025-12-01T20:30:50.130760,3,156.10840592798428,-54.06052757033508,-0.3469217200973205,7,1,0,2.603519672721653,644.8843064903708,4.134032786001437,1
2025-12-01T20:30:50.638643,1,282.05324469728265,-100.77113513950101,-1.0942805952664223,9,0,1,0.016016232459695898,328.6443616383916,0.03498882015314437,0
2025-12-01T20:30:50.664281,2,240.29548492819637,-50.09865938131949,8.715706521159913,10,1,1,2.601976811099586,396.52257403028557,6.539846841574736,1
2025-12-01T20:30:50.681289,3,187.07224451769218,-60.343860718221315,-7.99980136903889,9,0,1,1.4060506317567047,323.05070650120877,2.1922425369927536,0
2025-12-01T20:30:51.199518,1,74.39898213202466,-81.15564659902032,2.162089681408631,9,0,0,0.8500326758926399,479.53202648679303,1.7923452640387143,0
2025-12-01T20:30:51.211050,2,142.1392592196061,-68.40998832189244,-13.626925970551724,9,0,0,0.48817148865138016,452.5620904534434,1.2926141244121552,0
2025-12-01T20:30:51.221162,3,296.2017756151519,-105.91338704209613,-2.319071168277354,9,1,1,2.9813455034448424,612.6116057860604,6.835876461198587,1
2025-12-01T20:30:51.732781,1,251.8055019229015,-78.36050075285696,7.594935939598816,8,1,1,2.1654939210476782,471.6992932120124,5.580208708734472,1
2025-12-01T20:30:51.744340,2,170.5751131642738,-60.50921047165706,-16.229755362160024,8,1,0,2.6501143228912474,386.2047942612788,5.045384018934848,1
2025-12-01T20:30:51.757449,3,192.5464071950176,-51.66160033378222,3.4606146488864837,7,0,0,0.09266338150905333,499.48488476666427,0.14613775902706624,0
2025-12-01T20:30:52.274602,1,177.52500661126112,-53.44826761359164,3.5889742768342288,8,1,0,2.7535475655639923,539.7449808894406,6.997060441581389,1
2025-12-01T20:30:52.289741,2,260.7761208577208,-78.64096008771968,-9.510463212898854,7,1,0,1.7621187708414976,777.8168025890973,2.9216813916469286,1
2025-12-01T20:30:52.300737,3,193.68195945275548,-97.55875455525103,9.724650295172523,10,1,1,1.9472816426977513,224.87384784621668,5.700129940317369,1
2025-12-01T20:30:52.812710,1,26.809219974351045,-107.53008181625286,0.3266954949523111,9,1,1,0.35509440519516833,751.0868209852208,0.5616818255457157,1
2025-12-01T20:30:52.826922,2,41.27847803095566,-95.97474977453348,-6.216686114645963,8,1,1,1.521392655398831,888.649742564214,4.5241222164559804,1
2025-12-01T20:30:52.839012,3,59.640899671003005,-107.86163816403494,-5.680767413641352,9,1,0,2.1670821993398444,836.9896068413707,4.268379604079825,1
2025-12-01T20:30:53.353531,1,60.4473424442472,-84.60827790411318,9.187051965525026,10,0,1,0.6667234701536082,320.4581898593748,1.6677530684308435,0
2025-12-01T20:30:53.365062,2,110.71918268128717,-51.983281305390875,-7.839285870728993,10,1,1,2.726753804262469,240.4247322966832,7.756787498786612,1
2025-12-01T20:30:53.372061,3,112.94793176610352,-64.99075998856094,-14.186641112789111,7,1,1,2.380119005569271,394.9698933876534,6.4663868579281445,1
2025-12-01T20:30:53.882775,1,70.5002056981886,-100.67179396563938,5.947236216606665,9,0,0,0.7016001248064496,740.6815518552892,1.3143574307049126,0
2025-12-01T20:30:53.891786,2,23.342618682849153,-111.57659748490605,-3.3555273270719077,8,0,0,1.270231704320629,611.9640638828369,3.1315628744001884,0
2025-12-01T20:30:53.901886,3,158.74411616635723,-119.92327552550162,-13.11299196595851,8,1,0,1.5066400523960803,709.1176032067075,2.420176342764462,1
2025-12-01T20:30:54.416759,1,293.0506566953921,-54.09781753948023,-0.41414494421532666,9,1,1,2.9608860869162603,671.3203532141249,6.684006000555306,1
2025-12-01T20:30:54.428031,2,211.10288358162785,-88.11810805456363,5.9902839227425915,9,1,0,2.0625764330578455,877.0549767366496,5.663532057071602,1
2025-12-01T20:30:54.434033,3,169.17294813937616,-69.1321533746994,8.39364886849485,7,1,1,1.3497091455900048,888.5071995942293,2.6386469267265436,1
2025-12-01T20:30:54.941047,1,25.862839019227753,-106.26921066703663,-8.04721723702025,7,1,1,2.944179887614432,885.5100274474477,4.861765445880582,1
2025-12-01T20:30:54.949242,2,198.73971897205413,-116.92021627071631,-18.94274343443611,8,0,0,0.7596391927762705,564.6911252542528,1.8506939925756363,0
2025-12-01T20:30:54.955972,3,31.85767171370545,-107.0663342395782,-15.354757168301402,8,0,0,0.9287579789186239,527.4611643421434,1.6458104373148736,0
2025-12-01T20:30:55.465405,1,167.43628226704178,-88.13832499074118,-8.979354245950098,10,1,1,2.899263452251315,875.3033344294056,6.970529805436831,1
2025-12-01T20:30:55.476948,2,53.20120408752597,-97.46092621887937,4.735588639271061,9,0,1,0.09643743945886186,661.5199590286375,0.22906158502688573,0
2025-12-01T20:30:55.482948,3,130.45436063317192,-68.71588658884755,-8.026524271614301,10,1,0,2.152444934410055,854.5800974883725,5.127070605316608,1
2025-12-01T20:30:55.990105,1,127.34938751540791,-52.00460530940117,5.850019208541799,7,1,1,2.753275533662013,733.8726083132752,6.190693359131594,1
2025-12-01T20:30:56.000197,2,110.10392126539031,-116.15346241807082,-10.987118536739723,8,0,0,1.4947121685603657,711.3160242746062,3.431696391397002,0
2025-12-01T20:30:56.008186,3,114.51555123274683,-90.82895633864061,-17.075699788863837,10,1,0,2.061372080632353,507.9599616728897,3.18444912973773,1
2025-12-01T20:30:56.520079,1,286.8040396334808,-115.01304040030818,-19.29650493348074,10,1,0,2.7453481573563456,345.15056508904314,7.198382037219817,1
2025-12-01T20:30:56.538132,2,298.71350415287986,-99.59994619672575,-3.7045371596160166,8,1,0,2.1286056808375844,308.7753351692816,4.4200870842898645,1
2025-12-01T20:30:56.552155,3,222.81072633531525,-54.07861850309503,-8.617290681194845,10,0,1,0.18697040037053425,230.58540533641568,0.5198830093478799,0
2025-12-01T20:30:57.067630,1,121.80208950737193,-96.03116664733281,-12.240855534210041,8,1,0,2.242103204693782,225.11750954324174,5.794080797313341,1
2025-12-01T20:30:57.084678,2,80.99010725011179,-79.85744595396724,-18.14769056144264,8,0,0,1.3356624596890896,331.75481706203584,3.775385969359435,0
2025-12-01T20:30:57.101677,3,185.9084460421466,-80.90854237058736,-3.6727556589212114,7,1,1,1.5980720456230897,885.4921580252393,3.8046315389707237,1
2025-12-01T20:30:57.619093,1,252.08552632451926,-110.14228875867461,8.4965807773915,9,1,0,1.8827030101568336,534.548600680569,3.80429347398425,1
2025-12-01T20:30:57.630124,2,22.304562374196482,-119.93543307194388,-7.2171496923113025,9,0,0,1.2103624720449602,534.4615873380999,2.6317887120335737,0
2025-12-01T20:30:57.636124,3,230.60672326217863,-95.77052676342942,9.211580536808352,10,1,0,1.5166165769945608,210.39346269091982,3.3191643091888308,1
2025-12-01T20:30:58.143633,1,246.50098869418568,-99.4608703037001,-5.767590143026732,10,1,1,2.650040347599331,876.0839118794111,7.603153908670876,1
2025-12-01T20:30:58.152668,2,281.44600932784584,-90.41040931835643,-2.910450740248841,10,1,0,0.4434063681420196,845.0986214002664,0.9813241030503147,1
2025-12-01T20:30:58.159668,3,64.38210124673864,-65.85767404792628,3.514619320955134,9,0,1,0.7145789067460669,269.63971284548927,1.836316584733057,0
2025-12-01T20:30:58.672730,1,181.75693102440007,-96.1428333105271,3.554332617933543,9,1,1,0.882579684015048,828.8253217416873,1.530270948699683,1
2025-12-01T20:30:58.683749,2,59.05385909842575,-53.983348030052824,0.5530513429568522,9,1,1,2.712517999575938,510.62809190254336,6.001404047080862,1
2025-12-01T20:30:58.690748,3,289.0508354583013,-73.2612533117233,-9.486160861146452,10,0,0,0.669088729651937,515.8909965489729,1.6575080531838562,0
2025-12-01T20:30:59.202946,1,95.38040823806094,-72.96985110141605,5.679044207648779,10,0,1,1.1012262085996567,715.4930143713515,2.9472453610150677,0
2025-12-01T20:30:59.214768,2,179.79643412707702,-85.1247812234528,8.895797256092987,10,0,0,0.8316959148387502,294.7837332669591,1.868315959822152,0
2025-12-01T20:30:59.221677,3,297.0833049662839,-60.16012237815379,5.113050864514566,7,1,1,2.582520849735843,231.0472041348411,5.407701237954583,1
2025-12-01T20:30:59.730159,1,259.3897209308888,-106.18511429857924,0.3562628816080249,7,0,1,1.1077949379366323,432.27610309936097,3.2656047597769726,0
2025-12-01T20:30:59.741687,2,148.77033001940575,-63.8955462869624,5.307523663489857,10,0,1,0.4446171567098667,294.4283090846502,1.206277894763897,0
2025-12-01T20:30:59.748686,3,104.19387311318371,-102.92268324531906,-16.956998242772524,7,1,1,2.194972663594857,417.0892468013121,5.793242685508334,1
2025-12-01T20:31:00.255843,1,92.08155118098391,-114.36038310869839,-9.390918131341397,7,1,0,1.5682378774232717,745.5624745646601,2.635508100649751,1
2025-12-01T20:31:00.269900,2,291.6411069107796,-106.19923974314791,-14.567359139378148,10,0,1,0.9644846109589075,294.61559271320914,2.4041313526255372,0
2025-12-01T20:31:00.290452,3,243.919467510267,-76.94274979343405,-10.674520236639411,8,1,0,1.5627335729524645,680.3489929642274,3.9536700040663915,1
2025-12-01T20:31:00.806510,1,40.28166346250855,-54.31552968079444,5.740518969870674,7,0,1,0.5506661208002405,706.8902956551541,1.064589707427738,0
2025-12-01T20:31:00.817543,2,171.4674132620507,-116.87936289071916,-3.978849207068656,8,1,0,2.1183630834743647,266.0784197704036,6.162122300832079,1
2025-12-01T20:31:00.824542,3,166.30086046096508,-72.42995386652353,-18.267666417308376,7,1,0,2.4562076824879893,358.5297229047405,4.587889717184197,1
2025-12-01T20:31:01.333219,1,213.53739584527142,-111.1861719815642,5.620085478117634,7,1,1,2.921208380240523,483.1762725049824,7.272152935469675,1
2025-12-01T20:31:01.343746,2,194.1330683581845,-71.8382951649739,7.177504299948353,10,0,1,0.5426296607390944,449.7089152356597,0.8704054272005304,0
2025-12-01T20:31:01.355779,3,268.3002007282484,-69.99975162168565,-12.864468380201988,8,1,0,2.070131061492784,636.5334628499763,5.472037887519089,1
2025-12-01T20:31:01.872097,1,204.67360596330496,-110.18540033067531,9.277960381211432,10,1,1,2.7786930261873226,308.70905606036,7.043305059178405,1
2025-12-01T20:31:01.879034,2,55.866229379249305,-64.1857352768782,5.298282424688139,7,1,0,2.2519037248503837,641.7883725861567,4.093965174484536,1
2025-12-01T20:31:01.886091,3,77.98176738925122,-81.58187748217806,-2.32221797453186,7,1,1,1.812580319077203,822.0742268455455,4.751258496203191,1
2025-12-01T20:31:02.392061,1,231.0260769872558,-90.92272668582422,-5.465908326160859,7,0,1,0.9847431429178816,744.0407612884899,1.5636437827750014,0
2025-12-01T20:31:02.401270,2,35.96926108140968,-51.5397172806815,8.041347046232389,7,0,0,0.7660249038764864,719.5920238702292,1.7341866787002007,0
2025-12-01T20:31:02.409548,3,297.78978129242716,-51.309700187336446,-5.100992249068456,10,0,0,0.9381344984975402,525.4064630504392,1.6384095961579008,0
2025-12-01T20:31:02.918654,1,209.26556842817428,-57.509063103030336,-5.340137828925343,9,0,0,1.0872872422766358,216.83976949420006,2.851794821056606,0
2025-12-01T20:31:02.930788,2,110.22132678728815,-55.887327990227504,-13.299958361201352,7,1,1,1.7454711993850591,423.1069842329324,4.962880506120677,1
2025-12-01T20:31:02.937788,3,140.36874335510507,-80.88953191187231,-11.947566145282945,7,1,1,2.6672553645924544,884.9334126413049,4.5986157565680355,1
2025-12-01T20:31:03.445808,1,90.95529214225229,-88.12052904103734,2.3692221283064683,7,0,0,0.23836606086175738,363.89242411562134,0.5295622523635201,0
2025-12-01T20:31:03.459915,2,12.441525497731211,-85.788287580532,7.974123985904473,8,1,0,2.169547248812404,511.2563162827176,4.534963013435131,1
2025-12-01T20:31:03.471940,3,14.89702803672631,-84.08127552985584,-10.24959825812759,9,1,0,2.2570064514319337,867.4687296167066,3.426780619038638,1
2025-12-01T20:31:03.986579,1,214.16133827662236,-66.18046568342662,6.637554813039454,9,1,0,2.4558230132682626,584.8807770406238,7.36592264050148,1
2025-12-01T20:31:03.997610,2,261.8634800656896,-112.85563690981755,-14.286577008148107,10,1,0,1.1768165871855334,767.7194347669656,3.3233587302186876,1
2025-12-01T20:31:04.005612,3,114.37159305316196,-66.70466715555418,3.5826191838564085,9,1,1,2.163265950144163,570.3676353274831,3.932683134650531,1
2025-12-01T20:31:04.514866,1,255.7144844620615,-81.96834613909233,7.650230620373282,9,1,0,2.149216073116537,735.0557017197486,4.297724656099056,1
2025-12-01T20:31:04.530922,2,14.61843168311777,-86.44505768238488,5.978256460013032,10,1,0,2.167023463827887,837.8728345740617,4.721792458389628,1
2025-12-01T20:31:04.542919,3,228.51828932339262,-50.59254547007484,-11.916699654724098,7,0,0,0.2823122828013938,680.0961639557827,0.7366784826314146,0
2025-12-01T20:31:05.057908,1,78.83790704720255,-102.80496237046151,8.110955781866213,7,0,1,1.0706138916198122,559.6920541485506,1.7894366781058242,0
2025-12-01T20:31:05.067930,2,176.01397349733818,-71.41730701400571,-8.84160710372733,9,1,1,0.9258976098302382,794.5524358291079,2.1456886368913746,1
2025-12-01T20:31:05.075929,3,248.7212631345028,-116.68324517710008,-18.78701352793376,7,1,0,1.5245326464482467,406.5954207693701,4.302316495468168,1
2025-12-01T20:31:05.583487,1,160.84482283901394,-116.47496370419798,-16.204634422027684,9,1,1,2.1613829822542323,684.8979756307613,5.9467966670930705,1
2025-12-01T20:31:05.594038,2,179.62854085989653,-69.92948662782862,-17.448663815970054,9,1,1,0.41003878266182675,807.9191192080183,0.796299737296763,1
2025-12-01T20:31:05.603149,3,14.275233824525627,-94.13401456433422,-5.480360589171875,7,0,0,0.06262473698890823,308.6430834437178,0.1095845971524596,0
2025-12-01T20:31:06.119207,1,119.63948423403467,-116.47888871144593,-16.80431668209691,7,1,0,1.6828294492954121,552.6704148053273,3.7396163457691953,1
2025-12-01T20:31:06.130231,2,202.50949804809605,-53.47712592061059,7.307502298236244,9,1,1,2.1761393551946244,215.03582168361763,6.230863856603347,1
2025-12-01T20:31:06.138338,3,55.472972081589674,-64.09148219688936,-6.589807018224368,8,1,0,2.8678467004497783,492.59376393899475,6.911538522651541,1
2025-12-01T20:31:06.649968,1,173.88783410155935,-118.95925502487766,2.6630220994363327,7,0,1,0.15901536662095817,410.84266022087365,0.3208235584464258,0
2025-12-01T20:31:06.665112,2,42.56154665596803,-103.86009148165073,-7.120591923257722,9,1,1,2.01367949370914,664.2565248300314,4.685765592762165,1
2025-12-01T20:31:06.677108,3,30.28339581359651,-94.82457915094815,-8.855463719469398,8,1,0,2.2939369227565174,359.440076465635,3.497578009346529,1
2025-12-01T20:31:07.192159,1,80.71315361165667,-87.20579662953409,-11.888789663540221,7,0,1,0.945860883358538,488.2014810192869,1.7568779819431568,0
2025-12-01T20:31:07.203823,2,110.75206262678338,-52.46889467825822,-7.156580881304697,9,0,1,0.1922322091180328,280.58171899683487,0.39110992929639715,0
2025-12-01T20:31:07.215825,3,137.0772452990294,-96.886846718494,-2.0824596933341653,8,1,1,2.036112017848121,302.95585324820706,4.796426702672232,1
2025-12-01T20:31:07.727148,1,267.4927517841429,-80.82983883783639,3.0542086379598175,9,1,1,2.9506807398565345,753.037350477134,5.414295089408316,1
2025-12-01T20:31:07.735177,2,177.27627889933552,-118.41569611028483,-13.188875327511917,8,1,0,2.2470469264591424,477.85494417966066,5.344811235846996,1
2025-12-01T20:31:07.742177,3,140.2860932001796,-94.88100279377853,8.439568326099511,10,0,1,0.7044730407073609,665.3460033952858,2.107308335070747,0
2025-12-01T20:31:08.252292,1,48.549861668501386,-87.91762712977842,8.667034780528965,10,1,1,2.9806756858523533,720.3726751124962,8.30123514984287,1
2025-12-01T20:31:08.267395,2,46.145092835798,-93.8116769065607,-8.284725666649056,8,0,1,0.7611991097650819,570.2128002043789,1.3133747250065155,0
2025-12-01T20:31:08.279396,3,188.43379748380252,-96.86961675605906,-18.855169499870527,9,0,1,0.5583377967430826,430.03432125703347,0.9129798861378335,0
2025-12-01T20:31:08.790580,1,215.04627056416484,-100.09120277657395,-11.475599934616401,8,0,0,0.8827620085117487,606.4268315141967,1.4512491714032898,0
2025-12-01T20:31:08.798765,2,177.6592522683042,-74.98843032162198,-18.946308262205946,8,0,1,0.14635147609134078,318.4770765338307,0.2927241201917239,0
2025-12-01T20:31:08.804879,3,254.15300295694547,-119.4099345015843,0.8003909032552521,10,1,1,1.5769675066344981,633.8999003863344,4.057017027472008,1
2025-12-01T20:31:09.314396,1,198.5449617048627,-104.55607096497782,-13.260398903770819,9,1,0,2.854169436970689,373.95899424954564,8.528160621593821,1
2025-12-01T20:31:09.322937,2,251.8542086974082,-74.56512026462144,-2.2295959239885157,7,1,1,1.9449987569137992,462.6669141369926,5.57500937612599,1
2025-12-01T20:31:09.330937,3,154.61647414959958,-90.2841186164848,3.257896954311292,10,1,1,1.1637950763094624,776.0622287134668,2.419573869167992,1
2025-12-01T20:31:09.838456,1,220.3469634011559,-63.3997735822462,-19.0842642712434,8,1,0,1.8374729664503562,726.5224683420653,5.431771790422229,1
2025-12-01T20:31:09.853593,2,196.11353433156896,-91.83553865254827,-9.646369589272874,10,0,1,0.45551134142291355,708.2636005157717,0.899883498948497,0
2025-12-01T20:31:09.866503,3,3.904082944939439,-119.43925005276976,1.0026220557563335,8,0,1,0.5912125619397454,720.8694556902501,1.0598764700013106,0
2025-12-01T20:31:10.380747,1,62.192394961593855,-107.66982127644667,-2.116235289898274,9,0,0,1.4392765638753293,601.4974372113977,3.8482391627216965,0
2025-12-01T20:31:10.392770,2,271.17287665586593,-50.34338580370448,7.325716414441121,7,0,1,1.2797399676206507,322.23345313598475,2.771796235677584,0
2025-12-01T20:31:10.399769,3,103.62656502706717,-111.21333386497724,-15.01444646534684,8,0,1,0.5447470886158168,596.2500113596078,1.3760064304993285,0
2025-12-01T20:31:10.906579,1,176.9703746833083,-96.5798678678696,-18.08449173552193,8,0,0,0.842744602586254,606.6715975175362,2.39522809371249,0
2025-12-01T20:31:10.918331,2,81.86129397009846,-70.33215667179894,-16.20242018491432,10,1,1,0.6012728742514063,755.2310976187484,1.4240692845880492,1
2025-12-01T20:31:10.928892,3,8.881408635165165,-83.80928991351594,5.960216042311714,9,1,1,2.364289836137189,713.4214779237731,5.9018310402419845,1
2025-12-01T20:31:11.442930,1,49.3859425657125,-57.16353077595078,3.2607270633203917,10,1,1,2.898106575767347,256.7765934848028,4.419757384438913,1
2025-12-01T20:31:11.452971,2,115.3953211759996,-93.7099481222456,3.504316334684429,10,1,0,2.2055085106428147,734.1959071626015,5.11851462657038,1
2025-12-01T20:31:11.460970,3,142.42296152982186,-73.71493384168727,-13.595184893067163,9,0,1,1.3353360606152416,316.7809124557216,3.2862012464296813,0
2025-12-01T20:31:11.967886,1,149.76640716714977,-58.626915513143025,-14.760685032247398,9,1,1,1.525440149618343,522.7110376473379,2.8466294302508577,1
2025-12-01T20:31:11.975905,2,72.00528974762658,-97.97291579628339,-14.558784654353758,9,1,1,1.938236312509547,552.2453806628248,5.579025182299871,1
2025-12-01T20:31:11.982904,3,33.824674095359555,-109.34478201795406,-2.8893445859576197,8,1,0,0.4031157858839079,867.2718929311667,0.9116645953468417,1
2025-12-01T20:31:12.491876,1,232.82061932535404,-93.53001275767143,-1.4565886111498614,9,1,1,2.811967039121646,465.82842431678984,6.053110742845986,1
2025-12-01T20:31:12.503434,2,202.04386695482822,-55.429319120886944,4.016295839721021,9,0,1,0.7948156825569149,270.54131581477134,2.0944584298942983,0
2025-12-01T20:31:12.510433,3,34.288001408036926,-73.47873871055637,-11.23428545148483,9,1,0,2.348966759194925,874.8610241099137,6.101950812164787,1
2025-12-01T20:31:13.016772,1,204.8525167154691,-55.26214526830367,-14.170031528677105,7,0,1,0.8706806867931661,237.81193812308487,1.542099114862341,0
2025-12-01T20:31:13.033820,2,3.123283663247446,-100.64817851472954,-14.50371076697818,9,1,0,2.2953999848796287,781.5552778396169,6.296022917190259,1
2025-12-01T20:31:13.053109,3,232.62316952000756,-55.51989758873309,0.5981193226515948,8,1,0,1.7905268062334985,475.5926457874699,3.7479684090504137,1
2025-12-01T20:31:13.571094,1,73.21045881618736,-113.02581763876287,-3.0876415075773167,7,0,1,0.7882959372621678,392.60281191456613,1.8089998188922427,0
2025-12-01T20:31:13.587228,2,69.3658588100967,-71.70963874554762,-11.092437300380556,9,0,0,0.18130804312317744,275.21201483308795,0.27280539435516454,0
2025-12-01T20:31:13.598233,3,152.97470585593237,-59.22968342861281,-4.747764374235601,7,1,1,2.9325494312148432,472.3007139754549,5.993824122512152,1
2025-12-01T20:31:14.109989,1,266.4124274487795,-56.75330985221265,4.154765405645321,9,0,1,0.08980320835162708,748.2105809264485,0.1982248667781295,0
2025-12-01T20:31:14.119015,2,80.8221137041768,-70.95659263343668,-6.383187334404724,8,1,1,1.92536621165961,684.4266814449248,2.9793859820648487,1
2025-12-01T20:31:14.126015,3,211.63436109502987,-91.89810164217813,-0.9104674223170157,7,1,0,2.5759759919431917,508.31144588606537,6.122836476361949,1
2025-12-01T20:31:14.634796,1,76.00943293315069,-51.85329055481853,-1.2046131902945767,7,1,1,2.4939189637903016,417.2366778160101,6.891204891904069,1
2025-12-01T20:31:14.649670,2,136.01483903201762,-111.03754239932694,-14.550694775310518,10,1,1,0.12203424055827701,777.168039776461,0.26257756745724997,1
2025-12-01T20:31:14.661665,3,265.5033881417252,-109.33562587074373,0.8774149959589188,9,0,0,0.7475218507831762,238.34091458418567,1.6737676827466015,0
2025-12-01T20:31:15.173402,1,200.7451587907127,-116.91019737810026,-2.5467562802328274,9,0,0,0.7117105662889398,605.4008105341954,1.2641012629691462,0
2025-12-01T20:31:15.184417,2,286.7915797258629,-82.2548506550861,-15.582492823489229,9,1,1,1.8809336132303958,661.6597152838648,3.366498685249876,1
2025-12-01T20:31:15.192416,3,121.01884103521643,-99.68564510286008,7.716550452133109,10,0,0,1.1771225149911624,547.2146367921632,1.8874862983970964,0
2025-12-01T20:31:15.701647,1,182.94560724296633,-91.84070699057816,-4.3654605395506625,9,1,0,0.5207615787529372,815.7650220443752,1.121041343296584,1
2025-12-01T20:31:15.710669,2,122.76321898741038,-109.80302662558073,4.396727952574704,10,0,0,0.2689346232579568,437.2126177971399,0.42891016766295437,0
2025-12-01T20:31:15.724784,3,3.3278202004227633,-77.72286652033364,-5.277106960441317,9,0,0,1.3208850109385524,272.82150135625056,2.491887214647966,0
2025-12-01T20:31:16.236999,1,81.86535541059467,-56.045140882278154,-2.409471428081396,9,0,0,0.573714162414365,361.64172688768883,1.2110744467686352,0
2025-12-01T20:31:16.246088,2,4.374849928932428,-50.023889557924974,-12.929036772021238,7,1,0,1.194436470445992,879.8172204675303,2.867125296919894,1
2025-12-01T20:31:16.253858,3,61.11050103596324,-91.56053852956711,-7.870713792901686,10,1,1,1.07936967296207,760.0771879211802,1.9286635896000819,1
2025-12-01T20:31:16.764021,1,13.527503581278053,-60.03937423548356,-12.464742006101563,9,0,0,0.7329098831062691,314.67522175026477,1.168638667892595,0
